id,user,lat,long,tags,title,date_taken_minute,date_taken_hour,date_taken_day,date_taken_month,date_taken_year,lat_rad,long_rad,cluster dbscan,cluster_DBSCAN,cluster_kmeans
5052997149,29795204@N05,45.728266,4.830561,"lieux,lyon,myreferenceevents,ninkasi,pentax,sigma70200mmf28,watain,blackmetal,concert,gig,lastfmevent1551348,livepic,metal,rock,show,thrash,thrashmetal,2010,showmetal,arnaud,bouvard,arnal,arnalle,arnalphotography,arnallephotography,arnaudbouvard,capturedalive","watain, lyon",2,22,3,10,2010,0.7981088029277773,0.08430919416842982,104,76,4
5053615626,29795204@N05,45.728266,4.830561,"2010,blackmetal,concert,erikdanielsson,gig,lastfmevent1551348,lieux,livepic,lyon,metal,myreferenceevents,ninkasi,pentax,rock,show,showmetal,sigma70200mmf28,thrash,thrashmetal,watain,capturedalive","watain, lyon, erik danielsson",53,21,3,10,2010,0.7981088029277773,0.08430919416842982,104,76,4
5468387921,29795204@N05,45.728266,4.830561,"2011,anathema,baseproduction,cavanagh,heavymetal,k20d,lieux,lyon,ninkasi,ninkasikao,pentax,sigma70200mmf28,vincentcavanagh,concert,lastfmevent1750323,live,livepic,metal,rock,show,arnaud,bouvard,arnal,arnalle,arnalphotography,arnallephotography,arnaudbouvard,capturedalive","anathema, lyon, vincent cavanagh",21,21,21,2,2011,0.7981088029277773,0.08430919416842982,104,76,4
5468386579,29795204@N05,45.728266,4.830561,"2011,anathema,baseproduction,cavanagh,heavymetal,k20d,lieux,lyon,ninkasi,ninkasikao,pentax,sigma70200mmf28,vincentcavanagh,concert,lastfmevent1750323,live,livepic,metal,rock,show,arnaud,bouvard,arnal,arnalle,arnalphotography,arnallephotography,arnaudbouvard,capturedalive","anathema, lyon, vincent cavanagh",19,21,21,2,2011,0.7981088029277773,0.08430919416842982,104,76,4
5468384097,29795204@N05,45.728266,4.830561,"2011,anathema,baseproduction,cavanagh,concert,dannycavanagh,heavymetal,k20d,lastfmevent1750323,lieux,live,livepic,lyon,metal,ninkasi,ninkasikao,pentax,rock,show,sigma70200mmf28,capturedalive","anathema, lyon, danny cavanagh",18,21,21,2,2011,0.7981088029277773,0.08430919416842982,104,76,4
5468382003,29795204@N05,45.728266,4.830561,"2011,anathema,baseproduction,cavanagh,heavymetal,jamiecavanagh,k20d,lieux,lyon,ninkasi,ninkasikao,pentax,sigma70200mmf28,concert,lastfmevent1750323,live,livepic,metal,rock,show,arnaud,bouvard,arnal,arnalle,arnalphotography,arnallephotography,arnaudbouvard,capturedalive","anathema, lyon, jamie cavanagh",18,21,21,2,2011,0.7981088029277773,0.08430919416842982,104,76,4
5468380393,29795204@N05,45.728266,4.830561,"2011,anathema,baseproduction,cavanagh,dannycavanagh,heavymetal,k20d,lieux,lyon,ninkasi,ninkasikao,pentax,sigma70200mmf28,concert,lastfmevent1750323,live,livepic,metal,rock,show,arnaud,bouvard,arnal,arnalle,arnalphotography,arnallephotography,arnaudbouvard,capturedalive","anathema, lyon, danny cavanagh",14,21,21,2,2011,0.7981088029277773,0.08430919416842982,104,76,4
5468371241,29795204@N05,45.728266,4.830561,"2011,anathema,baseproduction,cavanagh,heavymetal,k20d,lieux,lyon,ninkasi,ninkasikao,pentax,sigma70200mmf28,vincentcavanagh,concert,lastfmevent1750323,live,livepic,metal,rock,show,arnaud,bouvard,arnal,arnalle,arnalphotography,arnallephotography,arnaudbouvard,capturedalive","anathema, lyon, vincent cavanagh",8,21,21,2,2011,0.7981088029277773,0.08430919416842982,104,76,4
5468961120,29795204@N05,45.728266,4.830561,"2011,anathema,baseproduction,cavanagh,heavymetal,k20d,lieux,lyon,ninkasi,ninkasikao,pentax,sigma70200mmf28,vincentcavanagh,concert,lastfmevent1750323,live,livepic,metal,rock,show,arnaud,bouvard,arnal,arnalle,arnalphotography,arnallephotography,arnaudbouvard,capturedalive","anathema, lyon, vincent cavanagh",5,21,21,2,2011,0.7981088029277773,0.08430919416842982,104,76,4
5468379473,29795204@N05,45.728266,4.830561,"2011,anathema,baseproduction,cavanagh,heavymetal,k20d,lieux,lyon,ninkasi,ninkasikao,pentax,sigma70200mmf28,vincentcavanagh,concert,lastfmevent1750323,live,livepic,metal,rock,show,arnaud,bouvard,arnal,arnalle,arnalphotography,arnallephotography,arnaudbouvard,capturedalive","anathema, lyon, vincent cavanagh",13,21,21,2,2011,0.7981088029277773,0.08430919416842982,104,76,4
