id,user,lat,long,tags,title,date_taken_minute,date_taken_hour,date_taken_day,date_taken_month,date_taken_year,lat_rad,long_rad,cluster dbscan,cluster_DBSCAN,cluster_kmeans
7468388498,46032524@N00,45.773707,4.806638,"square,squareformat,hefe,iphoneography,instagramapp,uploadedbyinstagram,foursquarevenue4be26f00b02ec9b6a1004dc0",mon doudou qui chauffe sa pizza au four avec un couvre plat de micro ondes ,31,21,29,6,2012,0.7989018979931761,0.0838916590514752,29,129,0
7434307566,46032524@N00,45.773707,4.806638,"square,squareformat,iphoneography,instagramapp,xproii,uploadedbyinstagram,foursquarevenue4be26f00b02ec9b6a1004dc0",multitasking sc2 euro,1,21,24,6,2012,0.7989018979931761,0.0838916590514752,29,129,0
7433253628,46032524@N00,45.773707,4.806638,"square,squareformat,rise,iphoneography,instagramapp,uploadedbyinstagram,foursquarevenue4be26f00b02ec9b6a1004dc0",mon doudou a finalement aussi craqu pour les complots  westeros uu got,34,18,24,6,2012,0.7989018979931761,0.0838916590514752,29,129,0
7419221826,46032524@N00,45.773707,4.806638,"square,squareformat,iphoneography,instagramapp,xproii,uploadedbyinstagram,foursquarevenue4be26f00b02ec9b6a1004dc0",last time in winterfell  got,54,12,22,6,2012,0.7989018979931761,0.0838916590514752,29,129,0
7658377806,46032524@N00,45.773707,4.806638,"square,squareformat,hudson,iphoneography,instagramapp,uploadedbyinstagram,foursquarevenue4be26f00b02ec9b6a1004dc0",cravate rose ou bleue avec une chemise bleue  mariage,51,22,27,7,2012,0.7989018979931761,0.0838916590514752,29,129,0
7660586352,63648434@N05,45.773707,4.806638,"square,lofi,squareformat,iphoneography,instagramapp,uploadedbyinstagram,foursquarevenue4be26f00b02ec9b6a1004dc0",morning from ma terrasse ,6,9,28,7,2012,0.7989018979931761,0.0838916590514752,29,129,0
7649294084,46032524@N00,45.773707,4.806638,"square,squareformat,rise,iphoneography,instagramapp,uploadedbyinstagram,foursquarevenue4be26f00b02ec9b6a1004dc0",mutation in progress bientt le retour de lapm,32,12,26,7,2012,0.7989018979931761,0.0838916590514752,29,129,0
7645689724,46032524@N00,45.773707,4.806638,"square,squareformat,iphoneography,instagramapp,xproii,uploadedbyinstagram,foursquarevenue4be26f00b02ec9b6a1004dc0",mixfood,4,22,25,7,2012,0.7989018979931761,0.0838916590514752,29,129,0
7616976356,46032524@N00,45.773707,4.806638,"square,squareformat,rise,iphoneography,instagramapp,uploadedbyinstagram,foursquarevenue4be26f00b02ec9b6a1004dc0",rejoindre des potes avec un level 3  lacte ii quils disaient,12,21,21,7,2012,0.7989018979931761,0.0838916590514752,29,129,0
7616330158,46032524@N00,45.773707,4.806638,"square,squareformat,iphoneography,instagramapp,xproii,uploadedbyinstagram,foursquarevenue4be26f00b02ec9b6a1004dc0","avant je serrais le bouchon de la bouteille de coke pour pas perdre du gaz mais a, ctait avant",15,19,21,7,2012,0.7989018979931761,0.0838916590514752,29,129,0
