id,user,lat,long,tags,title,date_taken_minute,date_taken_hour,date_taken_day,date_taken_month,date_taken_year,temps_diff,lat_std,long_std,cluster_kmeans,cluster_DBSCAN
5052997149,29795204@N05,45.728266,4.830561,"lieux,lyon,myreferenceevents,ninkasi,pentax,sigma70200mmf28,watain,blackmetal,concert,gig,lastfmevent1551348,livepic,metal,rock,show,thrash,thrashmetal,2010,showmetal,arnaud,bouvard,arnal,arnalle,arnalphotography,arnallephotography,arnaudbouvard,capturedalive","watain, lyon",2,22,3,10,2010,-1.3665606485211028,-1.4877225316676703,-0.3082612431246222,4,110
5053615626,29795204@N05,45.728266,4.830561,"2010,blackmetal,concert,erikdanielsson,gig,lastfmevent1551348,lieux,livepic,lyon,metal,myreferenceevents,ninkasi,pentax,rock,show,showmetal,sigma70200mmf28,thrash,thrashmetal,watain,capturedalive","watain, lyon, erik danielsson",53,21,3,10,2010,-1.366566787659104,-1.4877225316676703,-0.3082612431246222,4,110
5468387921,29795204@N05,45.728266,4.830561,"2011,anathema,baseproduction,cavanagh,heavymetal,k20d,lieux,lyon,ninkasi,ninkasikao,pentax,sigma70200mmf28,vincentcavanagh,concert,lastfmevent1750323,live,livepic,metal,rock,show,arnaud,bouvard,arnal,arnalle,arnalphotography,arnallephotography,arnaudbouvard,capturedalive","anathema, lyon, vincent cavanagh",21,21,21,2,2011,-1.2280896623952728,-1.4877225316676703,-0.3082612431246222,4,110
5468386579,29795204@N05,45.728266,4.830561,"2011,anathema,baseproduction,cavanagh,heavymetal,k20d,lieux,lyon,ninkasi,ninkasikao,pentax,sigma70200mmf28,vincentcavanagh,concert,lastfmevent1750323,live,livepic,metal,rock,show,arnaud,bouvard,arnal,arnalle,arnalphotography,arnallephotography,arnaudbouvard,capturedalive","anathema, lyon, vincent cavanagh",19,21,21,2,2011,-1.228091026648162,-1.4877225316676703,-0.3082612431246222,4,110
5468384097,29795204@N05,45.728266,4.830561,"2011,anathema,baseproduction,cavanagh,concert,dannycavanagh,heavymetal,k20d,lastfmevent1750323,lieux,live,livepic,lyon,metal,ninkasi,ninkasikao,pentax,rock,show,sigma70200mmf28,capturedalive","anathema, lyon, danny cavanagh",18,21,21,2,2011,-1.2280917087746066,-1.4877225316676703,-0.3082612431246222,4,110
5468382003,29795204@N05,45.728266,4.830561,"2011,anathema,baseproduction,cavanagh,heavymetal,jamiecavanagh,k20d,lieux,lyon,ninkasi,ninkasikao,pentax,sigma70200mmf28,concert,lastfmevent1750323,live,livepic,metal,rock,show,arnaud,bouvard,arnal,arnalle,arnalphotography,arnallephotography,arnaudbouvard,capturedalive","anathema, lyon, jamie cavanagh",18,21,21,2,2011,-1.2280917087746066,-1.4877225316676703,-0.3082612431246222,4,110
5468380393,29795204@N05,45.728266,4.830561,"2011,anathema,baseproduction,cavanagh,dannycavanagh,heavymetal,k20d,lieux,lyon,ninkasi,ninkasikao,pentax,sigma70200mmf28,concert,lastfmevent1750323,live,livepic,metal,rock,show,arnaud,bouvard,arnal,arnalle,arnalphotography,arnallephotography,arnaudbouvard,capturedalive","anathema, lyon, danny cavanagh",14,21,21,2,2011,-1.228094437280385,-1.4877225316676703,-0.3082612431246222,4,110
5468371241,29795204@N05,45.728266,4.830561,"2011,anathema,baseproduction,cavanagh,heavymetal,k20d,lieux,lyon,ninkasi,ninkasikao,pentax,sigma70200mmf28,vincentcavanagh,concert,lastfmevent1750323,live,livepic,metal,rock,show,arnaud,bouvard,arnal,arnalle,arnalphotography,arnallephotography,arnaudbouvard,capturedalive","anathema, lyon, vincent cavanagh",8,21,21,2,2011,-1.2280985300390526,-1.4877225316676703,-0.3082612431246222,4,110
5468961120,29795204@N05,45.728266,4.830561,"2011,anathema,baseproduction,cavanagh,heavymetal,k20d,lieux,lyon,ninkasi,ninkasikao,pentax,sigma70200mmf28,vincentcavanagh,concert,lastfmevent1750323,live,livepic,metal,rock,show,arnaud,bouvard,arnal,arnalle,arnalphotography,arnallephotography,arnaudbouvard,capturedalive","anathema, lyon, vincent cavanagh",5,21,21,2,2011,-1.2281005764183863,-1.4877225316676703,-0.3082612431246222,4,110
5468379473,29795204@N05,45.728266,4.830561,"2011,anathema,baseproduction,cavanagh,heavymetal,k20d,lieux,lyon,ninkasi,ninkasikao,pentax,sigma70200mmf28,vincentcavanagh,concert,lastfmevent1750323,live,livepic,metal,rock,show,arnaud,bouvard,arnal,arnalle,arnalphotography,arnallephotography,arnaudbouvard,capturedalive","anathema, lyon, vincent cavanagh",13,21,21,2,2011,-1.2280951194068295,-1.4877225316676703,-0.3082612431246222,4,110
5468378047,29795204@N05,45.728266,4.830561,"2011,anathema,baseproduction,cavanagh,heavymetal,k20d,lieux,lyon,ninkasi,ninkasikao,pentax,sigma70200mmf28,vincentcavanagh,concert,lastfmevent1750323,live,livepic,metal,rock,show,arnaud,bouvard,arnal,arnalle,arnalphotography,arnallephotography,arnaudbouvard,capturedalive","anathema, lyon, vincent cavanagh",9,21,21,2,2011,-1.228097847912608,-1.4877225316676703,-0.3082612431246222,4,110
5468970520,29795204@N05,45.728266,4.830561,"2011,anathema,baseproduction,cavanagh,heavymetal,k20d,lieux,lyon,ninkasi,ninkasikao,pentax,sigma70200mmf28,vincentcavanagh,concert,lastfmevent1750323,live,livepic,metal,rock,show,arnaud,bouvard,arnal,arnalle,arnalphotography,arnallephotography,arnaudbouvard,capturedalive","anathema, lyon, vincent cavanagh",9,21,21,2,2011,-1.228097847912608,-1.4877225316676703,-0.3082612431246222,4,110
